ts,air_temperature,atmospheric_pressure,relative_humidity
2023-08-14 15:00:00+00:00,30.8,929.6,36.0
2023-08-14 16:00:00+00:00,29.5,929.1,42.0
2023-08-14 17:00:00+00:00,27.4,928.4,52.0
2023-08-14 18:00:00+00:00,26.2,928.1,61.0
2023-08-14 19:00:00+00:00,24.2,927.6,67.0
2023-08-14 20:00:00+00:00,22.7,927.4,74.0
2023-08-14 21:00:00+00:00,22.1,927.7,73.0
2023-08-14 22:00:00+00:00,21.8,927.9,61.0
2023-08-14 23:00:00+00:00,21.9,927.9,46.0
2023-08-15 00:00:00+00:00,21.6,927.8,40.0
2023-08-15 01:00:00+00:00,21.5,927.7,41.0
2023-08-15 02:00:00+00:00,21.3,927.3,43.0
2023-08-15 03:00:00+00:00,21.9,927.4,40.0
2023-08-15 04:00:00+00:00,21.8,926.9,39.0
2023-08-15 05:00:00+00:00,21.3,926.8,42.0
2023-08-15 06:00:00+00:00,20.6,927.1,47.0
2023-08-15 07:00:00+00:00,20.9,927.5,45.0
2023-08-15 08:00:00+00:00,22.7,928.2,43.0
2023-08-15 09:00:00+00:00,23.9,928.9,47.0
2023-08-15 10:00:00+00:00,25.2,929.8,48.0
2023-08-15 11:00:00+00:00,25.6,930.2,58.0
2023-08-15 12:00:00+00:00,25.8,930.1,55.0
2023-08-15 13:00:00+00:00,26.3,930.0,54.0
2023-08-15 14:00:00+00:00,27.0,929.9,53.0
2023-08-15 15:00:00+00:00,26.5,929.7,57.0
2023-08-15 16:00:00+00:00,25.6,929.2,60.0
2023-08-15 17:00:00+00:00,24.4,928.6,63.0
2023-08-15 18:00:00+00:00,22.9,928.2,73.0
2023-08-15 19:00:00+00:00,20.9,927.5,81.0
2023-08-15 20:00:00+00:00,19.1,927.9,92.0
2023-08-15 21:00:00+00:00,18.5,927.8,89.0
2023-08-15 22:00:00+00:00,18.3,928.5,80.0
2023-08-15 23:00:00+00:00,17.9,928.3,82.0
2023-08-16 00:00:00+00:00,18.2,928.1,79.0
2023-08-16 01:00:00+00:00,17.9,927.6,76.0
2023-08-16 02:00:00+00:00,17.6,927.0,77.0
2023-08-16 03:00:00+00:00,17.2,926.7,77.0
2023-08-16 04:00:00+00:00,17.1,926.4,75.0
2023-08-16 05:00:00+00:00,17.1,926.3,75.0
2023-08-16 06:00:00+00:00,17.4,926.7,75.0
2023-08-16 07:00:00+00:00,17.3,927.0,75.0
2023-08-16 08:00:00+00:00,19.4,927.6,65.0
2023-08-16 09:00:00+00:00,21.1,928.5,62.0
2023-08-16 10:00:00+00:00,22.5,929.4,65.0
2023-08-16 11:00:00+00:00,23.1,929.7,69.0
2023-08-16 12:00:00+00:00,25.3,929.8,52.0
2023-08-16 13:00:00+00:00,25.9,930.0,52.0
2023-08-16 14:00:00+00:00,26.2,929.8,52.0
2023-08-16 15:00:00+00:00,25.7,929.5,55.0
2023-08-16 16:00:00+00:00,25.1,929.0,57.0
2023-08-16 17:00:00+00:00,23.8,928.4,62.0
2023-08-16 18:00:00+00:00,23.2,927.9,66.0
2023-08-16 19:00:00+00:00,20.7,927.2,79.0
2023-08-16 20:00:00+00:00,18.5,927.2,95.0
2023-08-16 21:00:00+00:00,17.7,927.7,97.0
2023-08-16 22:00:00+00:00,17.7,928.1,94.0
2023-08-16 23:00:00+00:00,17.7,928.2,89.0
2023-08-17 00:00:00+00:00,17.4,927.5,92.0
2023-08-17 01:00:00+00:00,17.5,927.3,86.0
2023-08-17 02:00:00+00:00,17.7,926.9,82.0
2023-08-17 03:00:00+00:00,18.0,926.9,76.0
2023-08-17 04:00:00+00:00,18.5,926.9,68.0
2023-08-17 05:00:00+00:00,18.5,926.9,67.0
2023-08-17 06:00:00+00:00,18.4,927.1,64.0
2023-08-17 07:00:00+00:00,20.2,927.3,46.0
2023-08-17 08:00:00+00:00,22.0,927.9,40.0
2023-08-17 09:00:00+00:00,23.4,928.8,40.0
2023-08-17 10:00:00+00:00,24.2,929.4,47.0
2023-08-17 11:00:00+00:00,24.8,930.0,58.0
2023-08-17 12:00:00+00:00,24.8,929.7,62.0
2023-08-17 13:00:00+00:00,25.0,929.9,62.0
2023-08-17 14:00:00+00:00,25.7,929.6,59.0
2023-08-17 15:00:00+00:00,24.9,929.1,62.0
2023-08-17 16:00:00+00:00,24.0,928.7,65.0
2023-08-17 17:00:00+00:00,22.9,928.3,68.0
2023-08-17 18:00:00+00:00,21.7,927.8,76.0
2023-08-17 19:00:00+00:00,20.4,927.2,85.0
2023-08-17 20:00:00+00:00,18.9,927.2,94.0
2023-08-17 21:00:00+00:00,18.2,927.6,97.0
2023-08-17 22:00:00+00:00,17.8,927.7,97.0
2023-08-17 23:00:00+00:00,17.6,927.5,92.0
2023-08-18 00:00:00+00:00,17.8,927.0,91.0
2023-08-18 01:00:00+00:00,18.4,926.8,72.0
2023-08-18 02:00:00+00:00,19.5,926.6,53.0
2023-08-18 03:00:00+00:00,18.8,926.3,55.0
2023-08-18 04:00:00+00:00,18.4,925.8,53.0
2023-08-18 05:00:00+00:00,20.5,926.2,34.0
2023-08-18 06:00:00+00:00,18.8,925.9,48.0
2023-08-18 07:00:00+00:00,19.3,926.2,41.0
2023-08-18 08:00:00+00:00,22.0,926.9,30.0
2023-08-18 09:00:00+00:00,25.2,928.4,21.0
2023-08-18 10:00:00+00:00,26.5,929.1,27.0
2023-08-18 11:00:00+00:00,27.2,929.9,37.0
2023-08-18 12:00:00+00:00,27.1,929.7,46.0
2023-08-18 13:00:00+00:00,27.2,929.9,52.0
2023-08-18 14:00:00+00:00,27.3,929.7,53.0
2023-08-18 15:00:00+00:00,27.1,929.4,53.0
2023-08-18 16:00:00+00:00,26.1,928.8,58.0
2023-08-18 17:00:00+00:00,25.0,928.1,62.0
2023-08-18 18:00:00+00:00,23.4,927.3,71.0
2023-08-18 19:00:00+00:00,21.7,926.5,76.0
2023-08-18 20:00:00+00:00,20.2,926.8,84.0
2023-08-18 21:00:00+00:00,19.6,926.9,87.0
2023-08-18 22:00:00+00:00,20.1,927.5,76.0
2023-08-18 23:00:00+00:00,20.0,927.1,66.0
2023-08-19 00:00:00+00:00,21.2,927.4,40.0
2023-08-19 01:00:00+00:00,23.8,927.5,23.0
2023-08-19 02:00:00+00:00,23.9,927.3,22.0
2023-08-19 03:00:00+00:00,24.3,927.2,20.0
2023-08-19 04:00:00+00:00,25.2,927.0,18.0
2023-08-19 05:00:00+00:00,25.3,927.1,17.0
2023-08-19 06:00:00+00:00,26.1,927.1,17.0
2023-08-19 07:00:00+00:00,25.8,927.6,18.0
2023-08-19 08:00:00+00:00,26.7,928.0,22.0
2023-08-19 09:00:00+00:00,28.2,929.4,19.0
2023-08-19 10:00:00+00:00,29.7,930.3,19.0
2023-08-19 11:00:00+00:00,29.9,930.6,26.0
2023-08-19 12:00:00+00:00,28.4,930.2,41.0
2023-08-19 13:00:00+00:00,28.9,930.1,42.0
2023-08-19 14:00:00+00:00,28.9,930.1,44.0
2023-08-19 15:00:00+00:00,29.3,930.1,42.0
2023-08-19 16:00:00+00:00,29.9,930.0,39.0
2023-08-19 17:00:00+00:00,29.1,929.4,41.0
2023-08-19 18:00:00+00:00,30.0,929.3,34.0
2023-08-19 19:00:00+00:00,27.9,928.7,37.0
2023-08-19 20:00:00+00:00,26.2,928.7,42.0
2023-08-19 21:00:00+00:00,25.0,929.0,42.0
2023-08-19 22:00:00+00:00,25.2,929.4,40.0
2023-08-19 23:00:00+00:00,25.2,929.4,35.0
2023-08-20 00:00:00+00:00,27.1,929.4,32.0
2023-08-20 01:00:00+00:00,27.2,929.1,33.0
2023-08-20 02:00:00+00:00,26.7,928.8,35.0
2023-08-20 03:00:00+00:00,26.1,928.4,34.0
2023-08-20 04:00:00+00:00,25.9,928.4,32.0
2023-08-20 05:00:00+00:00,26.1,928.7,30.0
2023-08-20 06:00:00+00:00,26.3,928.6,34.0
2023-08-20 07:00:00+00:00,25.9,928.6,37.0
2023-08-20 08:00:00+00:00,27.1,929.3,28.0
2023-08-20 09:00:00+00:00,26.5,930.0,36.0
2023-08-20 10:00:00+00:00,29.0,930.5,30.0
2023-08-20 11:00:00+00:00,30.4,931.0,24.0
2023-08-20 12:00:00+00:00,29.5,930.1,32.0
2023-08-20 13:00:00+00:00,30.7,930.5,32.0
2023-08-20 14:00:00+00:00,30.7,930.8,32.0
2023-08-20 15:00:00+00:00,30.3,930.5,33.0
2023-08-20 16:00:00+00:00,29.2,929.8,36.0
2023-08-20 17:00:00+00:00,28.4,929.2,38.0
2023-08-20 18:00:00+00:00,27.6,929.0,33.0
2023-08-20 19:00:00+00:00,26.1,929.1,36.0
2023-08-20 20:00:00+00:00,24.2,928.9,43.0
2023-08-20 21:00:00+00:00,23.9,929.5,41.0
2023-08-20 22:00:00+00:00,23.9,929.9,38.0
2023-08-20 23:00:00+00:00,24.0,929.7,36.0
2023-08-21 00:00:00+00:00,25.0,929.7,26.0
2023-08-21 01:00:00+00:00,25.0,929.3,27.0
2023-08-21 02:00:00+00:00,24.8,928.9,27.0
2023-08-21 03:00:00+00:00,24.8,928.6,28.0
2023-08-21 04:00:00+00:00,24.5,928.2,29.0
2023-08-21 05:00:00+00:00,25.1,927.9,28.0
2023-08-21 06:00:00+00:00,24.8,927.9,36.0
2023-08-21 07:00:00+00:00,24.9,927.6,34.0
2023-08-21 08:00:00+00:00,25.2,928.0,38.0
2023-08-21 09:00:00+00:00,26.4,928.8,32.0
2023-08-21 10:00:00+00:00,26.8,929.6,41.0
2023-08-21 11:00:00+00:00,26.8,929.9,50.0
2023-08-21 12:00:00+00:00,28.1,930.6,50.0
2023-08-21 13:00:00+00:00,28.0,930.6,58.0
2023-08-21 14:00:00+00:00,28.7,930.2,60.0
2023-08-21 15:00:00+00:00,28.1,929.6,65.0
2023-08-21 16:00:00+00:00,27.2,928.9,71.0
2023-08-21 17:00:00+00:00,26.3,928.4,74.0
2023-08-21 18:00:00+00:00,26.6,928.3,72.0
2023-08-21 19:00:00+00:00,25.1,927.9,77.0
2023-08-21 20:00:00+00:00,24.3,928.3,78.0
2023-08-21 21:00:00+00:00,23.1,928.4,85.0
2023-08-21 22:00:00+00:00,22.6,928.7,87.0
2023-08-21 23:00:00+00:00,22.7,928.4,83.0
2023-08-22 00:00:00+00:00,24.2,928.9,46.0
2023-08-22 01:00:00+00:00,24.2,928.3,43.0
2023-08-22 02:00:00+00:00,24.3,927.9,39.0
2023-08-22 03:00:00+00:00,24.5,927.1,34.0
2023-08-22 04:00:00+00:00,24.7,926.9,31.0
2023-08-22 05:00:00+00:00,24.3,926.6,32.0
2023-08-22 06:00:00+00:00,24.3,926.8,33.0
2023-08-22 07:00:00+00:00,24.2,926.8,33.0
2023-08-22 08:00:00+00:00,25.1,927.7,32.0
2023-08-22 09:00:00+00:00,26.7,928.6,27.0
2023-08-22 10:00:00+00:00,27.3,929.2,35.0
2023-08-22 11:00:00+00:00,27.6,929.3,42.0
2023-08-22 12:00:00+00:00,29.2,929.5,45.0
2023-08-22 13:00:00+00:00,28.9,929.5,48.0
2023-08-22 14:00:00+00:00,29.0,929.4,48.0
2023-08-22 15:00:00+00:00,28.9,929.1,46.0
2023-08-22 16:00:00+00:00,28.1,928.4,45.0
2023-08-22 17:00:00+00:00,27.3,927.8,44.0
2023-08-22 18:00:00+00:00,24.9,927.1,56.0
2023-08-22 19:00:00+00:00,23.4,926.6,61.0
2023-08-22 20:00:00+00:00,22.5,926.8,65.0
2023-08-22 21:00:00+00:00,23.4,927.1,47.0
2023-08-22 22:00:00+00:00,24.4,927.5,29.0
2023-08-22 23:00:00+00:00,24.3,926.8,28.0
2023-08-23 00:00:00+00:00,25.3,926.8,28.0
2023-08-23 01:00:00+00:00,25.5,926.3,27.0
2023-08-23 02:00:00+00:00,25.2,926.1,27.0
2023-08-23 03:00:00+00:00,24.9,925.8,28.0
2023-08-23 04:00:00+00:00,24.6,925.5,29.0
2023-08-23 05:00:00+00:00,24.6,925.3,28.0
2023-08-23 06:00:00+00:00,24.9,925.6,25.0
2023-08-23 07:00:00+00:00,25.3,926.0,25.0
2023-08-23 08:00:00+00:00,25.9,926.1,24.0
2023-08-23 09:00:00+00:00,27.4,927.2,24.0
2023-08-23 10:00:00+00:00,27.5,927.4,33.0
2023-08-23 11:00:00+00:00,27.6,928.1,48.0
2023-08-23 12:00:00+00:00,27.5,928.4,55.0
2023-08-23 13:00:00+00:00,27.7,928.4,60.0
2023-08-23 14:00:00+00:00,27.9,928.2,61.0
2023-08-23 15:00:00+00:00,27.4,927.9,64.0
2023-08-23 16:00:00+00:00,26.6,927.4,67.0
2023-08-23 17:00:00+00:00,25.4,927.1,71.0
2023-08-23 18:00:00+00:00,25.2,926.3,75.0
2023-08-23 19:00:00+00:00,23.9,926.2,80.0
2023-08-23 20:00:00+00:00,23.0,926.1,85.0
2023-08-23 21:00:00+00:00,22.5,926.5,85.0
2023-08-23 22:00:00+00:00,23.1,926.2,72.0
2023-08-23 23:00:00+00:00,26.1,926.8,31.0
2023-08-24 00:00:00+00:00,24.4,926.4,40.0
2023-08-24 01:00:00+00:00,24.6,926.2,35.0
2023-08-24 02:00:00+00:00,24.7,926.0,32.0
2023-08-24 03:00:00+00:00,25.0,925.8,29.0
2023-08-24 04:00:00+00:00,25.5,925.8,25.0
2023-08-24 05:00:00+00:00,25.7,925.6,23.0
2023-08-24 06:00:00+00:00,25.7,925.2,25.0
2023-08-24 07:00:00+00:00,25.4,925.4,29.0
2023-08-24 08:00:00+00:00,24.4,925.5,43.0
2023-08-24 09:00:00+00:00,28.4,926.8,25.0
2023-08-24 10:00:00+00:00,28.0,927.0,35.0
2023-08-24 11:00:00+00:00,29.1,928.0,41.0
2023-08-24 12:00:00+00:00,29.9,928.4,39.0
2023-08-24 13:00:00+00:00,29.6,928.3,45.0
2023-08-24 14:00:00+00:00,29.3,928.0,47.0
2023-08-24 15:00:00+00:00,27.6,927.5,54.0
2023-08-24 16:00:00+00:00,26.2,926.9,60.0
2023-08-24 17:00:00+00:00,24.9,926.4,63.0
2023-08-24 18:00:00+00:00,24.7,926.2,72.0
2023-08-24 19:00:00+00:00,22.9,926.1,79.0
2023-08-24 20:00:00+00:00,21.6,926.0,87.0
2023-08-24 21:00:00+00:00,21.7,926.7,86.0
2023-08-24 22:00:00+00:00,22.8,926.9,73.0
2023-08-24 23:00:00+00:00,24.5,927.2,47.0
2023-08-25 00:00:00+00:00,23.1,927.0,55.0
2023-08-25 01:00:00+00:00,23.0,927.1,55.0
2023-08-25 02:00:00+00:00,22.7,926.6,56.0
2023-08-25 03:00:00+00:00,22.5,926.2,54.0
2023-08-25 04:00:00+00:00,23.6,926.0,45.0
2023-08-25 05:00:00+00:00,23.8,926.1,45.0
2023-08-25 06:00:00+00:00,23.6,926.7,42.0
2023-08-25 07:00:00+00:00,22.4,926.9,49.0
2023-08-25 08:00:00+00:00,24.2,927.3,42.0
2023-08-25 09:00:00+00:00,27.8,928.7,31.0
2023-08-25 10:00:00+00:00,28.3,928.9,39.0
2023-08-25 11:00:00+00:00,28.6,929.5,43.0
2023-08-25 12:00:00+00:00,26.3,929.0,60.0
2023-08-25 13:00:00+00:00,26.0,929.1,66.0
2023-08-25 14:00:00+00:00,26.4,928.9,63.0
2023-08-25 15:00:00+00:00,26.0,928.7,68.0
2023-08-25 16:00:00+00:00,25.7,928.5,69.0
2023-08-25 17:00:00+00:00,25.4,928.5,70.0
2023-08-25 18:00:00+00:00,26.5,928.8,65.0
2023-08-25 19:00:00+00:00,24.3,928.7,76.0
2023-08-25 20:00:00+00:00,23.7,929.0,80.0
2023-08-25 21:00:00+00:00,22.2,929.2,87.0
2023-08-25 22:00:00+00:00,21.6,929.2,91.0
2023-08-25 23:00:00+00:00,21.8,929.2,87.0
2023-08-26 00:00:00+00:00,22.4,928.2,79.0
2023-08-26 01:00:00+00:00,24.7,928.4,50.0
2023-08-26 02:00:00+00:00,24.4,928.0,50.0
2023-08-26 03:00:00+00:00,23.3,927.8,57.0
2023-08-26 04:00:00+00:00,23.3,927.7,54.0
2023-08-26 05:00:00+00:00,24.0,927.9,38.0
2023-08-26 06:00:00+00:00,24.0,927.7,37.0
2023-08-26 07:00:00+00:00,23.7,928.0,35.0
2023-08-26 08:00:00+00:00,24.4,928.6,37.0
2023-08-26 09:00:00+00:00,26.6,929.5,34.0
2023-08-26 10:00:00+00:00,27.9,930.0,34.0
2023-08-26 11:00:00+00:00,28.1,930.3,38.0
2023-08-26 12:00:00+00:00,28.6,930.8,40.0
2023-08-26 13:00:00+00:00,28.7,931.1,44.0
2023-08-26 14:00:00+00:00,28.5,931.0,47.0
2023-08-26 15:00:00+00:00,28.0,930.9,51.0
2023-08-26 16:00:00+00:00,27.2,930.4,56.0
2023-08-26 17:00:00+00:00,26.2,930.1,60.0
2023-08-26 18:00:00+00:00,24.3,929.8,63.0
2023-08-26 19:00:00+00:00,23.0,929.6,65.0
2023-08-26 20:00:00+00:00,21.8,929.8,69.0
2023-08-26 21:00:00+00:00,21.9,930.2,64.0
2023-08-26 22:00:00+00:00,22.5,930.7,62.0
2023-08-26 23:00:00+00:00,22.0,930.4,64.0
2023-08-27 00:00:00+00:00,20.8,930.4,70.0
2023-08-27 01:00:00+00:00,21.1,930.0,62.0
2023-08-27 02:00:00+00:00,20.7,929.5,59.0
2023-08-27 03:00:00+00:00,20.3,929.3,57.0
2023-08-27 04:00:00+00:00,19.7,929.2,65.0
2023-08-27 05:00:00+00:00,19.0,928.6,71.0
2023-08-27 06:00:00+00:00,18.5,928.9,73.0
2023-08-27 07:00:00+00:00,19.9,929.4,63.0
2023-08-27 08:00:00+00:00,21.0,930.2,69.0
2023-08-27 09:00:00+00:00,23.4,931.2,63.0
2023-08-27 10:00:00+00:00,25.6,932.3,55.0
2023-08-27 11:00:00+00:00,27.6,932.7,43.0
2023-08-27 12:00:00+00:00,27.1,933.7,44.0
2023-08-27 13:00:00+00:00,27.4,933.0,45.0
2023-08-27 14:00:00+00:00,27.1,933.0,48.0
2023-08-27 15:00:00+00:00,26.7,932.5,51.0
2023-08-27 16:00:00+00:00,25.9,932.4,55.0
2023-08-27 17:00:00+00:00,24.5,931.8,61.0
2023-08-27 18:00:00+00:00,23.2,931.6,66.0
2023-08-27 19:00:00+00:00,21.1,931.2,77.0
2023-08-27 20:00:00+00:00,19.4,931.3,88.0
2023-08-27 21:00:00+00:00,18.5,931.8,96.0
2023-08-27 22:00:00+00:00,18.1,932.1,98.0
2023-08-27 23:00:00+00:00,17.6,931.9,99.0
2023-08-28 00:00:00+00:00,17.7,932.0,98.0
2023-08-28 01:00:00+00:00,17.3,931.3,99.0
2023-08-28 02:00:00+00:00,17.1,930.8,99.0
2023-08-28 03:00:00+00:00,16.8,930.6,98.0
2023-08-28 04:00:00+00:00,16.6,930.5,98.0
2023-08-28 05:00:00+00:00,16.5,930.3,97.0
2023-08-28 06:00:00+00:00,15.9,930.2,98.0
2023-08-28 07:00:00+00:00,15.7,930.2,99.0
2023-08-28 08:00:00+00:00,16.6,930.5,93.0
2023-08-28 09:00:00+00:00,18.0,931.2,84.0
2023-08-28 10:00:00+00:00,19.4,931.9,76.0
2023-08-28 11:00:00+00:00,20.6,932.5,69.0
2023-08-28 12:00:00+00:00,21.3,932.3,62.0
2023-08-28 13:00:00+00:00,21.5,932.0,62.0
2023-08-28 14:00:00+00:00,21.5,931.6,63.0
2023-08-28 15:00:00+00:00,21.2,931.5,64.0
2023-08-28 16:00:00+00:00,20.7,931.0,64.0
2023-08-28 17:00:00+00:00,19.8,930.8,66.0
2023-08-28 18:00:00+00:00,18.8,930.3,70.0
2023-08-28 19:00:00+00:00,17.3,930.2,80.0
2023-08-28 20:00:00+00:00,16.1,929.8,91.0
2023-08-28 21:00:00+00:00,15.9,930.4,95.0
2023-08-28 22:00:00+00:00,15.9,930.2,96.0
2023-08-28 23:00:00+00:00,16.0,929.9,93.0
2023-08-29 00:00:00+00:00,16.3,929.1,92.0
2023-08-29 01:00:00+00:00,16.4,929.2,92.0
2023-08-29 02:00:00+00:00,16.2,928.7,92.0
2023-08-29 03:00:00+00:00,16.2,928.5,93.0
2023-08-29 04:00:00+00:00,16.2,928.2,93.0
2023-08-29 05:00:00+00:00,16.1,928.2,93.0
2023-08-29 06:00:00+00:00,16.1,928.5,94.0
2023-08-29 07:00:00+00:00,16.2,928.7,93.0
2023-08-29 08:00:00+00:00,17.5,929.3,84.0
2023-08-29 09:00:00+00:00,19.0,930.0,79.0
2023-08-29 10:00:00+00:00,20.5,930.6,72.0
2023-08-29 11:00:00+00:00,21.5,930.8,69.0
2023-08-29 12:00:00+00:00,22.7,930.9,62.0
2023-08-29 13:00:00+00:00,23.0,930.7,61.0
2023-08-29 14:00:00+00:00,23.0,930.3,62.0
2023-08-29 15:00:00+00:00,22.6,929.7,66.0
2023-08-29 16:00:00+00:00,21.9,929.3,69.0
2023-08-29 17:00:00+00:00,21.0,928.9,73.0
2023-08-29 18:00:00+00:00,19.5,928.9,75.0
2023-08-29 19:00:00+00:00,17.9,928.7,83.0
2023-08-29 20:00:00+00:00,16.5,928.5,92.0
2023-08-29 21:00:00+00:00,15.9,928.7,95.0
2023-08-29 22:00:00+00:00,15.8,928.6,96.0
2023-08-29 23:00:00+00:00,16.0,928.5,97.0
2023-08-30 00:00:00+00:00,16.4,928.1,94.0
2023-08-30 01:00:00+00:00,16.4,928.1,96.0
2023-08-30 02:00:00+00:00,16.3,927.6,94.0
2023-08-30 03:00:00+00:00,16.3,927.4,96.0
2023-08-30 04:00:00+00:00,16.4,926.9,95.0
2023-08-30 05:00:00+00:00,16.4,926.8,93.0
2023-08-30 06:00:00+00:00,16.8,926.9,91.0
2023-08-30 07:00:00+00:00,17.0,927.1,83.0
2023-08-30 08:00:00+00:00,18.9,927.9,63.0
2023-08-30 09:00:00+00:00,20.5,928.7,57.0
2023-08-30 10:00:00+00:00,22.2,929.4,57.0
2023-08-30 11:00:00+00:00,23.6,930.0,56.0
2023-08-30 12:00:00+00:00,23.0,929.8,63.0
2023-08-30 13:00:00+00:00,23.3,929.9,63.0
2023-08-30 14:00:00+00:00,23.2,929.7,63.0
2023-08-30 15:00:00+00:00,22.8,929.3,65.0
2023-08-30 16:00:00+00:00,22.1,928.9,67.0
2023-08-30 17:00:00+00:00,21.1,928.2,69.0
2023-08-30 18:00:00+00:00,20.2,928.1,74.0
2023-08-30 19:00:00+00:00,18.9,927.7,81.0
2023-08-30 20:00:00+00:00,18.0,927.9,85.0
2023-08-30 21:00:00+00:00,17.4,928.0,89.0
2023-08-30 22:00:00+00:00,17.2,928.1,86.0
2023-08-30 23:00:00+00:00,17.5,928.0,77.0
2023-08-31 00:00:00+00:00,17.4,927.6,71.0
2023-08-31 01:00:00+00:00,17.3,927.3,70.0
2023-08-31 02:00:00+00:00,17.5,926.8,63.0
2023-08-31 03:00:00+00:00,17.6,926.7,60.0
2023-08-31 04:00:00+00:00,17.8,926.6,57.0
2023-08-31 05:00:00+00:00,17.7,926.4,58.0
2023-08-31 06:00:00+00:00,17.3,926.7,69.0
2023-08-31 07:00:00+00:00,17.3,927.2,67.0
2023-08-31 08:00:00+00:00,18.5,928.2,59.0
2023-08-31 09:00:00+00:00,19.8,929.1,60.0
2023-08-31 10:00:00+00:00,21.1,930.1,62.0
2023-08-31 11:00:00+00:00,22.7,930.7,61.0
2023-08-31 12:00:00+00:00,22.7,930.8,61.0
2023-08-31 13:00:00+00:00,22.9,930.8,60.0
2023-08-31 14:00:00+00:00,23.3,930.4,59.0
2023-08-31 15:00:00+00:00,23.0,930.4,61.0
2023-08-31 16:00:00+00:00,22.8,929.7,61.0
2023-08-31 17:00:00+00:00,21.8,929.2,64.0
2023-08-31 18:00:00+00:00,20.3,928.6,70.0
2023-08-31 19:00:00+00:00,19.3,928.7,76.0
2023-08-31 20:00:00+00:00,18.2,929.2,84.0
2023-08-31 21:00:00+00:00,17.4,929.6,89.0
2023-08-31 22:00:00+00:00,16.9,930.0,93.0
2023-08-31 23:00:00+00:00,17.2,930.2,92.0
2023-09-01 00:00:00+00:00,17.0,930.2,92.0
2023-09-01 01:00:00+00:00,17.3,929.7,88.0
2023-09-01 02:00:00+00:00,17.2,929.3,86.0
2023-09-01 03:00:00+00:00,17.4,929.3,84.0
2023-09-01 04:00:00+00:00,17.2,929.1,85.0
2023-09-01 05:00:00+00:00,17.2,929.2,85.0
2023-09-01 06:00:00+00:00,17.3,928.9,84.0
2023-09-01 07:00:00+00:00,17.1,929.1,88.0
2023-09-01 08:00:00+00:00,17.8,929.3,83.0
2023-09-01 09:00:00+00:00,19.3,930.6,75.0
2023-09-01 10:00:00+00:00,21.0,931.3,68.0
2023-09-01 11:00:00+00:00,22.0,932.1,69.0
2023-09-01 12:00:00+00:00,22.7,932.1,69.0
2023-09-01 13:00:00+00:00,22.1,931.9,71.0
2023-09-01 14:00:00+00:00,21.3,931.6,74.0
2023-09-01 15:00:00+00:00,21.6,931.6,73.0
2023-09-01 16:00:00+00:00,21.4,931.4,73.0
2023-09-01 17:00:00+00:00,20.3,931.0,78.0
2023-09-01 18:00:00+00:00,18.7,930.5,85.0
2023-09-01 19:00:00+00:00,17.7,930.4,89.0
2023-09-01 20:00:00+00:00,16.7,930.5,94.0
2023-09-01 21:00:00+00:00,16.4,931.3,94.0
2023-09-01 22:00:00+00:00,16.5,931.3,91.0
2023-09-01 23:00:00+00:00,16.4,931.0,92.0
2023-09-02 00:00:00+00:00,16.1,930.4,98.0
2023-09-02 01:00:00+00:00,16.1,930.1,99.0
2023-09-02 02:00:00+00:00,16.1,929.8,96.0
2023-09-02 03:00:00+00:00,16.0,929.2,97.0
2023-09-02 04:00:00+00:00,15.9,929.1,98.0
2023-09-02 05:00:00+00:00,16.1,928.9,99.0
2023-09-02 06:00:00+00:00,15.7,929.0,99.0
2023-09-02 07:00:00+00:00,16.0,929.2,99.0
2023-09-02 08:00:00+00:00,17.0,929.8,95.0
2023-09-02 09:00:00+00:00,18.6,930.3,86.0
2023-09-02 10:00:00+00:00,20.2,930.9,78.0
2023-09-02 11:00:00+00:00,21.0,931.2,72.0
2023-09-02 12:00:00+00:00,21.7,931.1,70.0
2023-09-02 13:00:00+00:00,22.0,931.2,69.0
2023-09-02 14:00:00+00:00,22.4,930.5,68.0
2023-09-02 15:00:00+00:00,21.9,930.0,71.0
2023-09-02 16:00:00+00:00,21.1,928.9,72.0
2023-09-02 17:00:00+00:00,20.1,928.5,77.0
2023-09-02 18:00:00+00:00,19.5,928.1,84.0
2023-09-02 19:00:00+00:00,18.1,927.8,91.0
2023-09-02 20:00:00+00:00,17.3,927.8,96.0
2023-09-02 21:00:00+00:00,17.0,928.1,98.0
2023-09-02 22:00:00+00:00,16.7,928.2,98.0
2023-09-02 23:00:00+00:00,16.4,928.0,98.0
2023-09-03 00:00:00+00:00,16.3,927.7,98.0
2023-09-03 01:00:00+00:00,15.9,926.8,99.0
2023-09-03 02:00:00+00:00,15.6,926.0,97.0
2023-09-03 03:00:00+00:00,15.6,925.5,91.0
2023-09-03 04:00:00+00:00,16.3,925.0,92.0
2023-09-03 05:00:00+00:00,16.3,925.1,97.0
2023-09-03 06:00:00+00:00,16.6,925.2,98.0
2023-09-03 07:00:00+00:00,16.6,925.2,95.0
2023-09-03 08:00:00+00:00,17.1,925.4,91.0
2023-09-03 09:00:00+00:00,17.9,926.0,84.0
2023-09-03 10:00:00+00:00,18.5,926.5,80.0
2023-09-03 11:00:00+00:00,19.5,926.8,73.0
2023-09-03 12:00:00+00:00,20.0,926.6,72.0
2023-09-03 13:00:00+00:00,20.7,926.4,63.0
2023-09-03 14:00:00+00:00,21.1,926.4,60.0
2023-09-03 15:00:00+00:00,20.7,926.3,64.0
